12,2.4147370590201596,41,13,0
4,0.5110173305123175,10,10,0
4,0.5581671884908436,10,10,0
25,2.389714365827443,18,19,0
94,21.52813830126593,145,20,0
36,3.9483096862557896,39,20,0
18,2.994781257839217,25,24,0
3,1.5208899175063137,22,22,0
12,2.776495138687385,28,15,0
10,3.4053189110219497,30,30,0
23,0.49367035286207284,1,8,0
15,1.3261726842117474,12,12,0
18,1.2539994904259486,12,13,0
21,6.382532292498508,65,16,0
49,3.3282936246326895,27,16,0
44,24.582985365359928,149,29,0
7,3.026598592954199,54,14,0
8,2.350665135096004,41,14,0
5,1.54904784093473,27,14,0
4,1.602019724888976,28,14,0
3,2.484459084762322,38,29,0
3,1.356700943538849,26,30,0
3,2.3336957332999964,31,31,0
4,2.0607817640459025,30,30,0
31,15.284252914959817,56,56,0
5,75.55274934142821,500,54,0
5,195.35455729799173,500,245,0
14,4.797742494375107,58,5,0
7,1.8128934752639825,29,15,0
15,2.0860749514426513,29,15,0
13,2.720418383216666,42,15,0
7,3.415181643672156,59,15,0
5,2.6875396700815877,59,15,0
35,20.87175518734737,58,58,0
36,15.986349552351474,58,58,0
31,19.01759516579489,59,58,0
43,18.137944535796205,59,58,0
35,17.828686594404456,58,58,0
6,0.837904585202439,13,13,0
11,1.7533773562635862,29,13,0
10,3.3770152026400826,58,14,0
5,1.6602411547882157,28,14,0
5,3.54849712916391,59,15,0
7,2.9702417668254535,44,15,0
67,4.355028171741337,35,20,0
39,16.073277463191985,58,58,0
79,14.863674197647066,58,58,0
61,12.478656243246581,59,58,0
66,13.993556442547524,59,51,0
53,12.177367578355947,58,58,0
27,2.5320347197905964,18,11,0
22,1.4154252071401254,12,7,0
13,0.3293064274067222,3,4,0
19,1.0027501428979009,7,7,0
19,0.727765337611502,5,7,0
20,2.08492568892306,12,10,0
16,0.7741190665531524,6,8,0
12,0.24931454736513164,1,3,0
17,4.283778278249354,17,21,0
12,0.3637954172354269,5,3,0
12,0.7558389505485694,9,4,0
16,0.8263451482443162,5,5,0
21,0.6164880042672416,4,4,0
26,8.052499520509215,21,35,0
11,0.5746174685432017,5,5,0
32,6.41252603510894,26,35,0
10,0.3649280604798241,4,4,0
42,0.6204915484918497,6,6,0
41,0.48189058531342044,6,6,0
49,0.5904484624716452,6,6,0
20,3.6785790649920553,14,21,0
30,0.8649731789712771,9,9,0
19,8.906221010403225,23,37,0
26,1.5526300745031365,10,12,0
23,4.50421973583039,22,19,0
30,3.2664949663589216,20,18,0
39,73.00421996759677,104,81,0
14,2.305296474436691,12,16,0
15,0.4206160086125626,2,4,0
115,360.38522348922135,500,153,1
6,2.7256121230021755,34,15,0
14,16.151562471485946,100,25,0
26,19.13168649730854,100,25,0
22,19.116751795302132,100,25,0
22,20.908859221918362,100,25,0
63,16.462704834439133,334,3,0
33,2.8649102933101527,41,13,0
12,2.4147370590201596,41,13,0
4,0.5110173305123175,10,10,0
4,0.5581671884908436,10,10,0
94,21.52813830126593,145,20,0
45,6.908263140433085,60,20,0
18,2.994781257839217,25,24,0
3,1.5208899175063137,22,22,0
12,2.776495138687385,28,15,0
10,3.4053189110219497,30,30,0
23,0.49367035286207284,1,8,0
15,1.3261726842117474,12,12,0
18,1.2539994904259486,12,13,0
21,6.382532292498508,65,16,0
49,3.3282936246326895,27,16,0
46,24.71532624970464,149,29,0
7,3.026598592954199,54,14,0
8,2.350665135096004,41,14,0
5,1.54904784093473,27,14,0
4,1.602019724888976,28,14,0
3,2.484459084762322,38,29,0
3,1.356700943538849,26,30,0
3,2.3336957332999964,31,31,0
4,2.0607817640459025,30,30,0
31,15.284252914959817,56,56,0
5,75.55274934142821,500,54,0
4,9.562961411023004,91,66,0
4,13.192248785141947,66,82,0
142,31.471385731662867,77,83,0
9,6.212229883878788,88,14,0
8,6.6251182772404595,103,14,0
11,23.255121026515294,69,104,0
7,3.2145247416644316,54,18,0
9,3.1272286540350995,55,18,0
31,3.3775556863751115,22,22,0
31,8.144126009810702,64,22,0
25,3.147556605609265,22,22,0
6,0.2648128981336074,7,3,0
9,0.5908515632143669,15,3,0
11,0.6883788885479454,14,3,0
6,0.538689029093367,13,4,0
7,0.24050021151851103,3,3,0
18,1.1185360959967496,19,4,0
6,1.0997170676708283,32,5,0
3,0.30638460445785476,8,5,0
4,0.5416275683995699,22,5,0
7,0.298778219270959,6,4,0
4,0.17566061900437135,4,5,0
5,0.5165473468800938,15,5,0
6,0.21499183367700464,3,4,0
5,0.7743445809247071,31,5,0
7,0.5761071893830443,13,4,0
6,0.19704004810961337,3,4,0
17,7.827212131911359,80,21,0
5,0.23704342279909985,3,6,0
5,0.19558466467941954,3,4,0
8,3.9043987315703315,73,13,0
17,1.0010232697326498,11,11,0
7,1.2268458386828647,27,11,0
9,0.37433241901342945,9,5,0
7,4.567937143311205,77,13,0
6,0.6028719170275744,8,12,0
11,1.2501964100228053,16,13,0
19,5.22364999417065,67,13,0
5,185.82745479307877,500,245,0
14,4.797742494375107,58,5,0
7,1.8128934752639825,29,15,0
15,2.0860749514426513,29,15,0
13,2.720418383216666,42,15,0
7,3.415181643672156,59,15,0
5,2.6875396700815877,59,15,0
35,20.87175518734737,58,58,0
36,15.986349552351474,58,58,0
31,19.01759516579489,59,58,0
43,18.137944535796205,59,58,0
35,17.828686594404456,58,58,0
6,0.837904585202439,13,13,0
11,1.7533773562635862,29,13,0
10,3.3770152026400826,58,14,0
5,1.6602411547882157,28,14,0
5,3.54849712916391,59,15,0
7,2.9702417668254535,44,15,0
67,4.355028171741337,35,20,0
39,16.073277463191985,58,58,0
79,14.863674197647066,58,58,0
61,12.478656243246581,59,58,0
66,13.993556442547524,59,51,0
53,12.177367578355947,58,58,0
27,2.5320347197905964,18,11,0
22,1.4154252071401254,12,7,0
13,0.3293064274067222,3,4,0
19,1.0027501428979009,7,7,0
19,0.727765337611502,5,7,0
20,2.08492568892306,12,10,0
16,0.7741190665531524,6,8,0
12,0.24931454736513164,1,3,0
17,4.283778278249354,17,21,0
12,0.3637954172354269,5,3,0
12,0.7558389505485694,9,4,0
16,0.8263451482443162,5,5,0
21,0.6164880042672416,4,4,0
27,8.00585689003603,21,35,0
11,0.5746174685432017,5,5,0
32,6.41252603510894,26,35,0
10,0.3649280604798241,4,4,0
42,0.6204915484918497,6,6,0
41,0.48189058531342044,6,6,0
49,0.5904484624716452,6,6,0
20,3.6785790649920553,14,21,0
30,0.8649731789712771,9,9,0
19,8.906221010403225,23,37,0
26,1.5526300745031365,10,12,0
23,4.50421973583039,22,19,0
30,3.2664949663589216,20,18,0
40,72.83763381431508,104,81,0
14,2.305296474436691,12,16,0
15,0.4206160086125626,2,4,0
115,360.34931893461425,500,153,1
6,2.7256121230021755,34,15,0
14,16.151562471485946,100,25,0
26,19.13168649730854,100,25,0
22,19.116751795302132,100,25,0
22,20.908859221918362,100,25,0
63,16.462704834439133,334,3,0
33,2.8649102933101527,41,13,0
12,2.4147370590201596,41,13,0
4,0.5110173305123175,10,10,0
4,0.5581671884908436,10,10,0
94,21.52813830126593,145,20,0
45,6.908263140433085,60,20,0
18,2.994781257839217,25,24,0
3,1.5208899175063137,22,22,0
12,2.776495138687385,28,15,0
10,3.4053189110219497,30,30,0
23,0.49367035286207284,1,8,0
15,1.3261726842117474,12,12,0
18,1.2539994904259486,12,13,0
21,6.382532292498508,65,16,0
49,3.3282936246326895,27,16,0
46,24.71532624970464,149,29,0
7,3.026598592954199,54,14,0
8,2.350665135096004,41,14,0
5,1.54904784093473,27,14,0
4,1.602019724888976,28,14,0
3,2.484459084762322,38,29,0
3,1.356700943538849,26,30,0
3,2.3336957332999964,31,31,0
4,2.0607817640459025,30,30,0
31,15.284252914959817,56,56,0
5,75.55274934142821,500,54,0
4,9.562961411023004,91,66,0
4,13.192248785141947,66,82,0
142,31.471385731662867,77,83,0
9,6.212229883878788,88,14,0
8,6.6251182772404595,103,14,0
11,23.255121026515294,69,104,0
7,3.2145247416644316,54,18,0
9,3.1272286540350995,55,18,0
31,3.3775556863751115,22,22,0
31,8.144126009810702,64,22,0
25,3.147556605609265,22,22,0
10,0.6236809703132756,14,5,0
18,1.7114973986720459,26,6,0
6,0.8135688389108422,16,7,0
5,0.4369411911029545,8,7,0
6,0.8512667996602138,20,6,0
5,0.5813184531305505,12,7,0
5,0.5516453842444934,14,7,0
6,0.6609704639805735,14,7,0
5,0.7042220076463075,15,7,0
8,0.3007902165446514,3,6,0
7,0.6588056289591836,13,6,0
8,0.6510257616322509,12,7,0
4,2.3421822485523123,66,7,0
17,7.827212131911359,80,21,0
5,0.23704342279909985,3,5,0
3,0.20470490165203395,3,3,0
6,1.378163608281531,36,9,0
10,3.712835340749649,67,11,0
8,1.7167570607046523,37,10,0
5,185.12868777583495,500,245,0
14,4.797742494375107,58,5,0
7,1.8128934752639825,29,15,0
15,2.0860749514426513,29,15,0
13,2.720418383216666,42,15,0
7,3.415181643672156,59,15,0
5,2.6875396700815877,59,15,0
35,20.87175518734737,58,58,0
36,15.986349552351474,58,58,0
31,19.01759516579489,59,58,0
43,18.137944535796205,59,58,0
35,17.828686594404456,58,58,0
6,0.837904585202439,13,13,0
11,1.7533773562635862,29,13,0
10,3.3770152026400826,58,14,0
5,1.6602411547882157,28,14,0
5,3.54849712916391,59,15,0
7,2.9702417668254535,44,15,0
67,4.355028171741337,35,20,0
39,16.073277463191985,58,58,0
79,14.863674197647066,58,58,0
61,12.478656243246581,59,58,0
66,13.993556442547524,59,51,0
53,12.177367578355947,58,58,0
27,2.5320347197905964,18,11,0
22,1.4154252071401254,12,7,0
13,0.3293064274067222,3,4,0
19,1.0027501428979009,7,7,0
19,0.727765337611502,5,7,0
20,2.08492568892306,12,10,0
16,0.7741190665531524,6,8,0
12,0.24931454736513164,1,3,0
17,4.283778278249354,17,21,0
12,0.3637954172354269,5,3,0
12,0.7558389505485694,9,4,0
16,0.8263451482443162,5,5,0
21,0.6164880042672416,4,4,0
27,8.00585689003603,21,35,0
11,0.5746174685432017,5,5,0
32,6.41252603510894,26,35,0
10,0.3649280604798241,4,4,0
42,0.6204915484918497,6,6,0
41,0.48189058531342044,6,6,0
49,0.5904484624716452,6,6,0
20,3.6785790649920553,14,21,0
30,0.8649731789712771,9,9,0
19,8.906221010403225,23,37,0
26,1.5526300745031365,10,12,0
23,4.50421973583039,22,19,0
30,3.2664949663589216,20,18,0
40,72.83763381431508,104,81,0
14,2.305296474436691,12,16,0
15,0.4206160086125626,2,4,0
115,360.34931893461425,500,153,1
6,2.7256121230021755,34,15,0
14,16.151562471485946,100,25,0
26,19.13168649730854,100,25,0
22,19.116751795302132,100,25,0
22,20.908859221918362,100,25,0
63,16.462704834439133,334,3,0
33,2.8649102933101527,41,13,0
12,2.4147370590201596,41,13,0
4,0.5110173305123175,10,10,0
4,0.5581671884908436,10,10,0
94,21.52813830126593,145,20,0
45,6.908263140433085,60,20,0
18,2.994781257839217,25,24,0
3,1.5208899175063137,22,22,0
12,2.776495138687385,28,15,0
10,3.4053189110219497,30,30,0
23,0.49367035286207284,1,8,0
15,1.3261726842117474,12,12,0
18,1.2539994904259486,12,13,0
21,6.382532292498508,65,16,0
49,3.3282936246326895,27,16,0
46,24.71532624970464,149,29,0
7,3.026598592954199,54,14,0
8,2.350665135096004,41,14,0
5,1.54904784093473,27,14,0
4,1.602019724888976,28,14,0
3,2.484459084762322,38,29,0
3,1.356700943538849,26,30,0
3,2.3336957332999964,31,31,0
4,2.0607817640459025,30,30,0
31,15.284252914959817,56,56,0
5,75.55274934142821,500,54,0
4,9.562961411023004,91,66,0
4,13.192248785141947,66,82,0
142,31.471385731662867,77,83,0
9,6.212229883878788,88,14,0
8,6.6251182772404595,103,14,0
11,23.255121026515294,69,104,0
7,3.2145247416644316,54,18,0
9,3.1272286540350995,55,18,0
31,3.3775556863751115,22,22,0
31,8.144126009810702,64,22,0
25,3.147556605609265,22,22,0
32,2.0834634594790313,26,9,0
5,0.987228165362452,16,10,0
5,0.701896606833922,14,9,0
9,1.7686640632662232,32,9,0
4,0.40964235646301045,5,9,0
6,2.726677626096043,66,11,0
17,7.827212131911359,80,21,0
6,1.76097420264429,47,8,0
8,3.9557038432307934,103,7,0
6,1.0784971675339368,33,7,0
5,184.69990735485612,500,245,0
14,4.797742494375107,58,5,0
7,1.8128934752639825,29,15,0
15,2.0860749514426513,29,15,0
13,2.720418383216666,42,15,0
7,3.415181643672156,59,15,0
5,2.6875396700815877,59,15,0
35,20.87175518734737,58,58,0
36,15.986349552351474,58,58,0
31,19.01759516579489,59,58,0
43,18.137944535796205,59,58,0
35,17.828686594404456,58,58,0
6,0.837904585202439,13,13,0
11,1.7533773562635862,29,13,0
10,3.3770152026400826,58,14,0
5,1.6602411547882157,28,14,0
5,3.54849712916391,59,15,0
7,2.9702417668254535,44,15,0
67,4.355028171741337,35,20,0
39,16.073277463191985,58,58,0
79,14.863674197647066,58,58,0
61,12.478656243246581,59,58,0
66,13.993556442547524,59,51,0
53,12.177367578355947,58,58,0
27,2.5320347197905964,18,11,0
22,1.4154252071401254,12,7,0
13,0.3293064274067222,3,4,0
19,1.0027501428979009,7,7,0
19,0.727765337611502,5,7,0
20,2.08492568892306,12,10,0
16,0.7741190665531524,6,8,0
12,0.24931454736513164,1,3,0
17,4.283778278249354,17,21,0
12,0.3637954172354269,5,3,0
12,0.7558389505485694,9,4,0
16,0.8263451482443162,5,5,0
21,0.6164880042672416,4,4,0
27,8.00585689003603,21,35,0
11,0.5746174685432017,5,5,0
32,6.41252603510894,26,35,0
10,0.3649280604798241,4,4,0
42,0.6204915484918497,6,6,0
41,0.48189058531342044,6,6,0
49,0.5904484624716452,6,6,0
20,3.6785790649920553,14,21,0
30,0.8649731789712771,9,9,0
19,8.906221010403225,23,37,0
26,1.5526300745031365,10,12,0
23,4.50421973583039,22,19,0
30,3.2664949663589216,20,18,0
40,72.83763381431508,104,81,0
14,2.305296474436691,12,16,0
15,0.4206160086125626,2,4,0
115,360.34931893461425,500,153,1
6,2.7256121230021755,34,15,0
14,16.151562471485946,100,25,0
26,19.13168649730854,100,25,0
22,19.116751795302132,100,25,0
22,20.908859221918362,100,25,0
63,16.462704834439133,334,3,0
33,2.8649102933101527,41,13,0
12,2.4147370590201596,41,13,0
4,0.5110173305123175,10,10,0
4,0.5581671884908436,10,10,0
94,21.52813830126593,145,20,0
45,6.908263140433085,60,20,0
18,2.994781257839217,25,24,0
3,1.5208899175063137,22,22,0
12,2.776495138687385,28,15,0
10,3.4053189110219497,30,30,0
23,0.49367035286207284,1,8,0
15,1.3261726842117474,12,12,0
18,1.2539994904259486,12,13,0
21,6.382532292498508,65,16,0
49,3.3282936246326895,27,16,0
46,24.71532624970464,149,29,0
7,3.026598592954199,54,14,0
8,2.350665135096004,41,14,0
5,1.54904784093473,27,14,0
4,1.602019724888976,28,14,0
3,2.484459084762322,38,29,0
3,1.356700943538849,26,30,0
3,2.3336957332999964,31,31,0
4,2.0607817640459025,30,30,0
31,15.284252914959817,56,56,0
5,75.55274934142821,500,54,0
5,194.5159826759452,500,245,0
14,4.797742494375107,58,5,0
7,1.8128934752639825,29,15,0
15,2.0860749514426513,29,15,0
13,2.720418383216666,42,15,0
7,3.415181643672156,59,15,0
5,2.6875396700815877,59,15,0
35,20.87175518734737,58,58,0
36,15.986349552351474,58,58,0
31,19.01759516579489,59,58,0
43,18.137944535796205,59,58,0
35,17.828686594404456,58,58,0
6,0.837904585202439,13,13,0
11,1.7533773562635862,29,13,0
10,3.3770152026400826,58,14,0
5,1.6602411547882157,28,14,0
5,3.54849712916391,59,15,0
7,2.9702417668254535,44,15,0
67,4.355028171741337,35,20,0
39,16.03683795962613,58,58,0
83,14.72793538689734,58,58,0
61,12.510230412996798,59,58,0
69,13.990990441236441,59,51,0
53,12.139301670087137,58,58,0
19,0.45386862659874555,9,1,0
55,1.50016797734607,14,12,0
12,1.8499359823194799,10,14,0
39,24.03044581348472,79,39,0
60,9.801169299435465,39,39,0
42,33.42094558530342,118,39,0
74,1.1302951042739546,9,10,0
81,1.1479082585061007,10,9,0
80,1.1477838037696255,10,9,0
78,1.1683568365430421,10,10,0
20,1.1096744025729885,10,9,0
85,1.0649604349105903,10,10,0
71,1.1371693264063245,9,10,0
28,1.1338144249548558,10,10,0
73,1.257235688770337,10,10,0
76,1.0714094861495846,9,10,0
21,0.24429816281682698,1,1,0
12,10.40818639162435,33,26,0
25,0.8057270285321387,11,2,0
81,7.124869518420208,76,12,0
20,1.875347515188946,17,9,0
16,27.997616716444345,58,54,0
12,20.304093630479233,54,46,0
90,4.772469367701895,46,13,0
40,419.0089538668364,500,153,1
6,2.7256121230021755,34,15,0
13,15.829747673734555,100,25,0
28,18.911683777628763,100,25,0
22,19.018533273188215,100,25,0
22,20.824541511929535,100,25,0
63,16.462704834439133,334,3,0
33,2.8649102933101527,41,13,0
12,2.4147370590201596,41,13,0
4,0.5110173305123175,10,10,0
4,0.5581671884908436,10,10,0
94,21.51114929462144,145,20,0
46,6.89325007215011,60,20,0
18,2.994781257839217,25,24,0
3,1.5208899175063137,22,22,0
12,2.776495138687385,28,15,0
10,3.4053189110219497,30,30,0
23,0.49367035286207284,1,8,0
15,1.3261726842117474,12,12,0
18,1.2539994904259486,12,13,0
21,6.382532292498508,65,16,0
49,3.3282936246326895,27,16,0
46,25.025119362384697,149,29,0
7,3.026598592954199,54,14,0
8,2.350665135096004,41,14,0
5,1.54904784093473,27,14,0
4,1.602019724888976,28,14,0
3,2.484459084762322,38,29,0
3,1.356700943538849,26,30,0
3,2.3336957332999964,31,31,0
4,2.0607817640459025,30,30,0
31,15.284252914959817,56,56,0
5,75.55274934142821,500,54,0
4,9.562961411023004,91,66,0
4,13.192248785141947,66,82,0
142,31.471385731662867,77,83,0
9,6.212229883878788,88,14,0
8,6.6251182772404595,103,14,0
11,23.255121026515294,69,104,0
7,3.2145247416644316,54,18,0
9,3.1272286540350995,55,18,0
31,3.3775556863751115,22,22,0
29,7.806048799917954,64,22,0
25,3.147556605609265,22,22,0
37,2.642470637307187,27,12,0
7,4.912184188235495,83,13,0
8,1.1648601190013042,16,13,0
7,2.607763742975721,50,12,0
17,7.827212131911359,80,21,0
11,0.42526964640614817,7,4,0
7,4.347462495744196,140,6,0
9,0.12522895335061124,3,1,0
10,2.3596086312800324,59,5,0
7,0.9814391504251329,18,7,0
17,1.6295648680004384,31,5,0
13,0.5035705277872499,11,2,0
5,184.41517398933718,500,245,0
14,4.797742494375107,58,5,0
7,1.8128934752639825,29,15,0
15,2.0860749514426513,29,15,0
13,2.720418383216666,42,15,0
7,3.415181643672156,59,15,0
5,2.6875396700815877,59,15,0
35,20.87175518734737,58,58,0
36,15.986349552351474,58,58,0
31,19.01759516579489,59,58,0
43,18.137944535796205,59,58,0
35,17.828686594404456,58,58,0
6,0.837904585202439,13,13,0
11,1.7533773562635862,29,13,0
10,3.3770152026400826,58,14,0
5,1.6602411547882157,28,14,0
5,3.54849712916391,59,15,0
7,2.9702417668254535,44,15,0
67,4.355028171741337,35,20,0
39,16.03683795962613,58,58,0
83,14.72793538689734,58,58,0
61,12.510230412996798,59,58,0
69,13.990990441236441,59,51,0
53,12.139301670087137,58,58,0
19,0.45386862659874555,9,1,0
55,1.50016797734607,14,12,0
12,1.8499359823194799,10,14,0
39,24.03044581348472,79,39,0
60,9.801169299435465,39,39,0
42,33.42094558530342,118,39,0
74,1.1302951042739546,9,10,0
81,1.1479082585061007,10,9,0
80,1.1477838037696255,10,9,0
78,1.1683568365430421,10,10,0
20,1.1096744025729885,10,9,0
85,1.0649604349105903,10,10,0
71,1.1371693264063245,9,10,0
28,1.1338144249548558,10,10,0
73,1.257235688770337,10,10,0
76,1.0714094861495846,9,10,0
21,0.24429816281682698,1,1,0
12,10.40818639162435,33,26,0
25,0.8057270285321387,11,2,0
81,7.124869518420208,76,12,0
20,1.875347515188946,17,9,0
16,27.997616716444345,58,54,0
12,20.304093630479233,54,46,0
90,4.772469367701895,46,13,0
40,419.0089538668364,500,153,1
6,2.7256121230021755,34,15,0
13,15.829747673734555,100,25,0
28,18.911683777628763,100,25,0
22,19.018533273188215,100,25,0
22,20.824541511929535,100,25,0
63,16.462704834439133,334,3,0
33,2.8649102933101527,41,13,0
12,2.4147370590201596,41,13,0
4,0.5110173305123175,10,10,0
4,0.5581671884908436,10,10,0
94,21.51114929462144,145,20,0
46,6.89325007215011,60,20,0
18,2.994781257839217,25,24,0
3,1.5208899175063137,22,22,0
12,2.776495138687385,28,15,0
10,3.4053189110219497,30,30,0
23,0.49367035286207284,1,8,0
15,1.3261726842117474,12,12,0
18,1.2539994904259486,12,13,0
21,6.382532292498508,65,16,0
49,3.3282936246326895,27,16,0
45,25.49369547694654,149,29,0
7,3.026598592954199,54,14,0
8,2.350665135096004,41,14,0
5,1.54904784093473,27,14,0
4,1.602019724888976,28,14,0
3,2.484459084762322,38,29,0
3,1.356700943538849,26,30,0
3,2.3336957332999964,31,31,0
4,2.0607817640459025,30,30,0
31,15.284252914959817,56,56,0
5,75.55274934142821,500,54,0
4,9.562961411023004,91,66,0
4,13.192248785141947,66,82,0
142,31.471385731662867,77,83,0
9,6.212229883878788,88,14,0
8,6.6251182772404595,103,14,0
11,23.255121026515294,69,104,0
7,3.2145247416644316,54,18,0
9,3.1272286540350995,55,18,0
31,3.3775556863751115,22,22,0
29,7.806048799917954,64,22,0
25,3.147556605609265,22,22,0
5,0.1859324603916818,3,3,0
47,3.06403254288889,27,13,0
10,1.350462450193881,16,15,0
9,5.913158630794258,101,15,0
9,1.3330131941607832,17,14,0
5,3.0229095151516945,50,16,0
16,2.8638629652885017,31,16,0
7,2.947297156851549,51,16,0
17,7.827212131911359,80,21,0
20,0.3137560865688793,3,3,0
5,183.81232393134255,500,245,0
14,4.797742494375107,58,5,0
7,1.8128934752639825,29,15,0
15,2.0860749514426513,29,15,0
13,2.720418383216666,42,15,0
7,3.415181643672156,59,15,0
5,2.6875396700815877,59,15,0
35,20.87175518734737,58,58,0
36,15.986349552351474,58,58,0
31,19.01759516579489,59,58,0
43,18.137944535796205,59,58,0
35,17.828686594404456,58,58,0
6,0.837904585202439,13,13,0
11,1.7533773562635862,29,13,0
10,3.3770152026400826,58,14,0
5,1.6602411547882157,28,14,0
5,3.54849712916391,59,15,0
7,2.9702417668254535,44,15,0
67,4.355028171741337,35,20,0
39,16.03683795962613,58,58,0
83,14.72793538689734,58,58,0
61,12.510230412996798,59,58,0
69,13.990990441236441,59,51,0
53,12.139301670087137,58,58,0
19,0.45386862659874555,9,1,0
55,1.50016797734607,14,12,0
12,1.8499359823194799,10,14,0
39,24.03044581348472,79,39,0
60,9.801169299435465,39,39,0
42,33.42094558530342,118,39,0
74,1.1302951042739546,9,10,0
81,1.1479082585061007,10,9,0
80,1.1477838037696255,10,9,0
78,1.1683568365430421,10,10,0
20,1.1096744025729885,10,9,0
85,1.0649604349105903,10,10,0
71,1.1371693264063245,9,10,0
28,1.1338144249548558,10,10,0
73,1.257235688770337,10,10,0
76,1.0714094861495846,9,10,0
21,0.24429816281682698,1,1,0
12,10.40818639162435,33,26,0
25,0.8057270285321387,11,2,0
81,7.124869518420208,76,12,0
20,1.875347515188946,17,9,0
16,27.997616716444345,58,54,0
12,20.304093630479233,54,46,0
90,4.772469367701895,46,13,0
40,419.0089538668364,500,153,1
6,2.7256121230021755,34,15,0
13,15.829747673734555,100,25,0
28,18.911683777628763,100,25,0
22,19.018533273188215,100,25,0
22,20.824541511929535,100,25,0
63,16.462704834439133,334,3,0
33,2.8649102933101527,41,13,0
12,2.4147370590201596,41,13,0
4,0.5110173305123175,10,10,0
4,0.5581671884908436,10,10,0
94,21.51114929462144,145,20,0
46,6.89325007215011,60,20,0
18,2.994781257839217,25,24,0
3,1.5208899175063137,22,22,0
12,2.776495138687385,28,15,0
10,3.4053189110219497,30,30,0
23,0.49367035286207284,1,8,0
15,1.3261726842117474,12,12,0
18,1.2539994904259486,12,13,0
21,6.382532292498508,65,16,0
49,3.3282936246326895,27,16,0
45,25.49369547694654,149,29,0
7,3.026598592954199,54,14,0
8,2.350665135096004,41,14,0
5,1.54904784093473,27,14,0
4,1.602019724888976,28,14,0
3,2.484459084762322,38,29,0
3,1.356700943538849,26,30,0
3,2.3336957332999964,31,31,0
4,2.0607817640459025,30,30,0
31,15.284252914959817,56,56,0
5,75.55274934142821,500,54,0
5,186.00178337328109,500,245,0
14,4.797742494375107,58,5,0
7,1.8128934752639825,29,15,0
15,2.0860749514426513,29,15,0
13,2.720418383216666,42,15,0
7,3.415181643672156,59,15,0
5,2.6875396700815877,59,15,0
35,20.87175518734737,58,58,0
36,15.986349552351474,58,58,0
31,19.01759516579489,59,58,0
43,18.137944535796205,59,58,0
35,17.828686594404456,58,58,0
6,0.837904585202439,13,13,0
11,1.7533773562635862,29,13,0
10,3.3770152026400826,58,14,0
5,1.6602411547882157,28,14,0
5,3.54849712916391,59,15,0
7,2.9702417668254535,44,15,0
67,4.355028171741337,35,20,0
39,16.03683795962613,58,58,0
83,14.72793538689734,58,58,0
61,12.510230412996798,59,58,0
69,13.990990441236441,59,51,0
53,12.139301670087137,58,58,0
19,0.45386862659874555,9,1,0
55,1.50016797734607,14,12,0
12,1.8499359823194799,10,14,0
39,24.03044581348472,79,39,0
60,9.801169299435465,39,39,0
42,33.42094558530342,118,39,0
74,1.1302951042739546,9,10,0
81,1.1479082585061007,10,9,0
80,1.1477838037696255,10,9,0
78,1.1683568365430421,10,10,0
20,1.1096744025729885,10,9,0
85,1.0649604349105903,10,10,0
71,1.1371693264063245,9,10,0
28,1.1338144249548558,10,10,0
73,1.257235688770337,10,10,0
76,1.0714094861495846,9,10,0
21,0.24429816281682698,1,1,0
12,10.40818639162435,33,26,0
25,0.8057270285321387,11,2,0
81,7.124869518420208,76,12,0
20,1.875347515188946,17,9,0
16,27.997616716444345,58,54,0
12,20.304093630479233,54,46,0
90,4.772469367701895,46,13,0
40,419.0089538668364,500,153,1
6,2.7256121230021755,34,15,0
13,15.829747673734555,100,25,0
28,18.911683777628763,100,25,0
22,19.018533273188215,100,25,0
22,20.824541511929535,100,25,0
63,16.462704834439133,334,3,0
33,2.8649102933101527,41,13,0
12,2.4147370590201596,41,13,0
4,0.5110173305123175,10,10,0
4,0.5581671884908436,10,10,0
94,21.51114929462144,145,20,0
46,6.89325007215011,60,20,0
18,2.994781257839217,25,24,0
3,1.5208899175063137,22,22,0
12,2.776495138687385,28,15,0
10,3.4053189110219497,30,30,0
23,0.49367035286207284,1,8,0
15,1.3261726842117474,12,12,0
18,1.2539994904259486,12,13,0
21,6.382532292498508,65,16,0
49,3.3282936246326895,27,16,0
45,25.49369547694654,149,29,0
7,3.026598592954199,54,14,0
8,2.350665135096004,41,14,0
5,1.54904784093473,27,14,0
4,1.602019724888976,28,14,0
3,2.484459084762322,38,29,0
3,1.356700943538849,26,30,0
3,2.3336957332999964,31,31,0
4,2.0607817640459025,30,30,0
31,15.284252914959817,56,56,0
5,75.55274934142821,500,54,0
5,194.17136620025155,500,245,0
14,4.797742494375107,58,5,0
7,1.8128934752639825,29,15,0
15,2.0860749514426513,29,15,0
13,2.720418383216666,42,15,0
7,3.415181643672156,59,15,0
5,2.6875396700815877,59,15,0
35,20.87175518734737,58,58,0
36,15.986349552351474,58,58,0
31,19.01759516579489,59,58,0
43,18.137944535796205,59,58,0
35,17.828686594404456,58,58,0
6,0.837904585202439,13,13,0
11,1.7533773562635862,29,13,0
10,3.3770152026400826,58,14,0
5,1.6602411547882157,28,14,0
5,3.54849712916391,59,15,0
7,2.9702417668254535,44,15,0
67,4.355028171741337,35,20,0
40,16.16491040812544,58,58,0
84,14.555758217971432,58,58,0
58,12.478656243246581,59,58,0
66,13.994979905245078,59,51,0
